geoid,pct_bachelor_or_greater,pct_white,pct_black,pct_hispanic,pct_asian,pct_minority,median_household_income,median_home_value
06037464100,0.7813258105432543,0.40187656931412713,0.005225287294036593,0.12263776926126603,0.4829003083509468,0.5981234306858729,0.5562191900667934,0.784220819878573
06037464200,0.8349338533945547,0.3008987210508123,0.01854859587490798,0.036640165917732455,0.699373741892194,0.6991012789491877,0.4193978498241836,0.6255275120326512
06037480002,0.6416306471439387,0.25931315483119904,0.02728919976035188,0.17433061699650756,0.5737178020838037,0.740686845168801,0.35549405252620425,0.34512578379318215
06037480011,0.46968945869191203,0.20283866331297162,0.019281741956920152,0.3045274883219547,0.48574938939574575,0.7971613366870284,0.19751165099180645,0.2738193227946505
06037480012,0.5628671403629111,0.20256111757857975,0.004164616830897074,0.15812960807140086,0.6890254261365705,0.7974388824214202,0.2381597321533725,0.326934847301661
06037480101,0.4109188520818031,0.15888485947416137,0.0005121065788625165,0.21441523118767003,0.6799615226195028,0.8411151405258386,0.2751316520012787,0.31326651933013133
06037480102,0.4013368300384845,0.15244969378827647,0.0012354627219714693,0.24671916010498687,0.6385572188332528,0.8475503062117236,0.18826236182849065,0.295276587661721
06037480201,0.6056041033750192,0.3280383257690368,0.001993935902873167,0.28643469490670703,0.41528783142316694,0.6719616742309633,0.3407557581977556,0.3505026628113942
06037480202,0.6532439562864464,0.24848484848484848,0.015405096995055155,0.31742424242424244,0.44937677779041985,0.7515151515151515,0.35610814812322295,0.33834187101319496
06037480302,0.5091728844541633,0.23761713520749667,0.09779704592428291,0.27933958054439983,0.40988769428988375,0.7623828647925034,0.2155517606877871,0.29477407560394414
06037480303,0.3517669471156005,0.0485509041367352,0.042815255953559284,0.44240772851127075,0.5010476000623767,0.9514490958632648,0.16139778252603598,0.23869372995605032
06037480304,0.341676753937832,0.09077306733167083,0.01633990337962625,0.30798004987531175,0.6457930268196842,0.9092269326683292,0.10651193700893384,0.18939729708814362
06037480400,0.6354936000746538,0.23641006931776723,0.008861256084958151,0.3201386355344765,0.4544387160345908,0.7635899306822329,0.20991133469051265,0.30547758243459056
06037480500,0.8061356604761428,0.45897534668721107,0.013272753060711363,0.15273497688751925,0.2937506629049023,0.5410246533127889,0.3528273634268217,0.5089949658342051
06037480600,0.6345708170688948,0.48982140626951415,0.030334336116985505,0.21880854252529036,0.24801177567875912,0.5101785937304859,0.23082423406295743,0.3545227592736088
06037480702,0.6328900656307632,0.35446939674152356,0.019151793857055212,0.2468075737560546,0.3933949801849405,0.6455306032584764,0.3400869828557969,0.44180910370944354
06037480703,0.6042609501124785,0.45681265206812655,0.024050942186116118,0.16514598540145986,0.36047340197144234,0.5431873479318734,0.33609536147517544,0.3782915796064527
06037480704,0.6585832648397997,0.3327967806841046,0.012274483722418192,0.2173038229376258,0.4135121618320687,0.6672032193158954,0.28253444823931223,0.3826131833033334
06037480802,0.2961274729914184,0.07349537037037036,0.013729079497907953,0.4131944444444444,0.5464558562786817,0.9265046296296297,0.1881740330097414,0.22010078381830772
06037480803,0.3530657981306002,0.1733539094650206,0.0,0.5097736625514403,0.345970078338664,0.8266460905349794,0.28929791207497013,0.25160828984091477
06037480804,0.39983982200393287,0.11566731141199227,0.013110720846855453,0.45725338491295936,0.4381754756308054,0.8843326885880077,0.17704460184733417,0.22884449362362452
06037480901,0.35673387356723035,0.05107855107855108,0.022759667111131546,0.3954008954008954,0.5922951613815192,0.948921448921449,0.19040328414960378,0.19482442731213334
06037480902,0.2525314781501099,0.04953560371517028,0.009416467957602977,0.4077161228864015,0.5600058539475844,0.9504643962848297,0.11769184178205495,0.20718622393344327
06037480903,0.27392588595215195,0.038272816486751716,0.011455976611740939,0.32188420019627084,0.6894695405567066,0.9617271835132484,0.16402661641738314,0.24155804868537822
06037481001,0.3850993264616929,0.12946428571428573,0.013168708906156606,0.3333333333333333,0.5765448998748435,0.8705357142857143,0.10146036980332117,0.2381409666924958
06037481002,0.39610423155026087,0.020756376429199648,0.003974343405349908,0.4571679859278804,0.535766806132996,0.9792436235708003,0.16846829416020326,0.21869375005653263
06037481101,0.3678485643551146,0.08302446256486286,0.005024642459469435,0.43834939461329386,0.5050590480502406,0.9169755374351372,0.13080236216498142,0.23638217449027688
06037481102,0.4051095395921232,0.10941336971350614,0.00647308304839971,0.21336971350613915,0.7508216785306325,0.890586630286494,0.15214428722849405,0.24427161379737306
06037481103,0.2597036423887673,0.04717554160761288,0.0,0.379226564081798,0.6250669684544432,0.9528244583923872,0.17167336844053366,0.25241230913335766
06037481201,0.35850834190057157,0.1388739946380697,0.006360281333079071,0.15924932975871314,0.758122116452536,0.8611260053619303,0.17153877214529673,0.2909047327590626
06037481202,0.3498657862674744,0.10904670949817677,0.003727111503115735,0.3677721826706025,0.5762566987167715,0.8909532905018233,0.20698807140333464,0.2535680868662444
06037481300,0.20147948836006552,0.028494301139772044,0.0003388443650182097,0.2699460107978404,0.7502388633662502,0.971505698860228,0.16382472197452763,0.23778920825205202
06037481401,0.3250533096065261,0.04512233873530346,0.0,0.15332062281537973,0.8843563987873305,0.9548776612646965,0.12684859599239529,0.27964846266486165
06037481402,0.2583458809475893,0.07168508287292817,0.007801844702836405,0.17251381215469613,0.8203868094786991,0.9283149171270718,0.13026818311825966,0.2757791198199801
06037481500,0.4226948333415885,0.08519972292773031,0.0,0.2018009697529439,0.7866534276134246,0.9148002770722696,0.14048067701936506,0.25663341041868304
06037481603,0.31642416608882307,0.056878306878306875,0.035265989240884636,0.21798941798941798,0.7693920972644376,0.9431216931216931,0.1405437690327574,0.26115601893867446
06037481604,0.34612860089693415,0.08794089609151573,0.022884915300884285,0.2783603431839847,0.6723275996807258,0.9120591039084842,0.1609603445665158,0.25879421226712335
06037481605,0.2705342449448821,0.09805857189865087,0.0,0.25567620927936824,0.6777321602644963,0.9019414281013493,0.1983486717028114,0.23397011661294814
06037481606,0.28462348625439515,0.05563338002801681,0.0065562349962278626,0.27976786071642984,0.7097787583689136,0.9443666199719833,0.12961202617897943,0.24743743976136712
06037481711,0.25650226692378125,0.02887844190732035,0.00252900629722568,0.051936422655025745,0.9999999999999999,0.9711215580926796,0.12285697461177382,0.19859326774545955
06037481712,0.2877992472347536,0.003632192697380998,0.0017277111266996161,0.20187344675970179,0.8577951937149498,0.9963678073026191,0.11236266971751603,0.2381409666924958
06037481713,0.3285188156994115,0.024704244954766877,0.0,0.15762004175365343,0.8893826050830761,0.9752957550452331,0.12722294193852313,0.27904544819552946
06037481714,0.22791389452830085,0.024370430544272948,0.02386058890108732,0.119821283509342,0.9283078258871515,0.9756295694557271,0.07201743022023319,0.19040232120369727
06037481800,0.37971840317442307,0.13033012379642367,0.004661790012258781,0.25997248968363135,0.6471260499282975,0.8696698762035764,0.27083298282214785,0.28321629827507716
06037481901,0.4052505742253083,0.16218130311614734,0.00680064480187751,0.42121104815864024,0.4535545937379231,0.8378186968838527,0.26986977808435825,0.271206260094211
06037481902,0.29715580141199677,0.061653702103140307,0.0032547021405091073,0.5324114088159032,0.4336003409620711,0.9383462978968597,0.1899868768612144,0.23241232923383998
06037482001,0.6122364440192426,0.10632078918523931,0.0,0.09535988308366826,0.8591394156835613,0.8936792108147608,0.3812650369298585,0.3015077371781536
06037482002,0.45612296146911596,0.036852589641434265,0.0,0.3609846328969835,0.6316229806324496,0.9631474103585658,0.22596614903174794,0.3229650020452241
06037482101,0.3267708756684413,0.022741241548862937,0.0,0.30710919893464456,0.7177129063449778,0.9772587584511371,0.18681124552046707,0.22140731516852746
06037482102,0.4202628354225888,0.10962118672477372,0.025752626108618292,0.3241702983573584,0.5645090221308313,0.8903788132752263,0.21222050238067197,0.27763841443375437
06037482201,0.35740219822908126,0.024459320288362518,0.0,0.2633882595262616,0.7706697609911463,0.9755406797116375,0.13558053064589398,0.25663341041868304
06037482202,0.33821041670952356,0.01898206090947017,0.006598205916391306,0.2094284522319566,0.8478237032836726,0.9810179390905299,0.12498107239598231,0.1987942725685703
06037482301,0.15603857868130877,0.13247049866768176,0.0,0.23715264560334984,0.6897443178163797,0.8675295013323182,0.12281911940373842,0.2476384445844778
06037482303,0.16623322870644566,0.0248347040799871,0.0,0.3684889533946138,0.6772718437960367,0.9751652959200129,0.11828490670794288,0.2589952170902341
06037482304,0.13952597583796916,0.02863317125877904,0.0033567742416741827,0.5262020529443544,0.4932293811348463,0.9713668287412209,0.08194811312818616,0.19512593454679944
06037482401,0.12493364187386172,0.007529754675734759,0.0,0.4542142336652903,0.5999485633456685,0.9924702453242652,0.1485816915389404,0.19482442731213334
06037482402,0.2689582784434008,0.045947411222553546,0.0,0.3399295201951749,0.6680394407349115,0.9540525887774465,0.16499823342362502,0.18788976091481313
06037482502,0.08961497141498623,0.012702445220704985,0.000358751067948781,0.21784693553509052,0.8507722617705283,0.987297554779295,0.11653094873563606,0.21005054266277118
06037482503,0.09957760466818959,0.007596177407498162,0.004152317249341011,0.3045822102425876,0.7471670511933103,0.9924038225925018,0.11491999932701853,0.18582946147792817
06037482521,0.23690246630181008,0.0724563206577595,0.017609343487553056,0.40202124015073654,0.5596484300133645,0.9275436793422405,0.17979961976546593,0.20301537385389562
06037482522,0.3706828380172756,0.1545608108108108,0.007394620038448491,0.3454391891891892,0.536644781906437,0.8454391891891893,0.2198041623904302,0.157035520567316
06037482600,0.38351776109106117,0.052974118359315876,0.0,0.2945360980777963,0.7101177061610044,0.9470258816406841,0.2636489055638744,0.26482435696044526
06037482701,0.25389115550944474,0.034332988624612204,0.00467303872997192,0.6119958634953464,0.3374100251995449,0.9656670113753879,0.23579588471827317,0.21849274523342188
06037482702,0.2741774586632407,0.07663934426229509,0.0,0.45286885245901637,0.5192054617452142,0.9233606557377049,0.1692842842000774,0.24708568132092334
06037482800,0.25966545739749286,0.041167156751866094,0.0,0.5202442886224836,0.4165549053484917,0.9588328432481339,0.21733516159967697,0.2320605707933962
06037500100,0.5130121774256488,0.554921152800435,0.010750339574218296,0.23355084284937466,0.1872699765408228,0.44507884719956503,0.463545434661911,0.40623125001884425
06037500201,0.4752946948936672,0.4960548885077187,0.0036817212944156978,0.3543739279588336,0.13847386419988963,0.5039451114922813,0.4004408028669011,0.3176886254385674
06037500202,0.5087298331096829,0.34663695299837927,0.015563226029580303,0.475486223662885,0.15358673625662547,0.6533630470016207,0.5238319565253967,0.4132664188277198
06037500300,0.46565140870189936,0.22090188909201705,0.004474769186050959,0.5953686776355881,0.16693856351518005,0.779098110907983,0.3930253882261891,0.2738193227946505
06037500402,0.0630786323725553,0.04467277194549922,0.002271021670032701,0.9506365870002234,0.0,0.9553272280545008,0.1128463751535239,0.16286466043752723
06037500403,0.1591570611771959,0.052197189382110196,0.01688386718024485,0.8590229756859246,0.07307991782054134,0.9478028106178898,0.19478607601325776,0.1683922930730723
06037500404,0.2680079845235125,0.034818652849740936,0.011004400893186205,0.8393782383419689,0.10961323415927939,0.9651813471502592,0.24924710197351818,0.17874404146327494
06037500500,0.10448142094495481,0.048444130127298445,0.01438099578039095,0.8642149929278642,0.07947230714489291,0.9515558698727016,0.1265667849992429,0.09080443135233031
06037500600,0.11046028397685217,0.04009942004971003,0.0013103479355086958,0.9491300745650374,0.010746075510709845,0.9599005799502901,0.14833773575382336,0.16386968455308087
06037500700,0.14234057700820293,0.04897265564653175,0.0,0.9372779236829909,0.009327973886715723,0.9510273443534684,0.21338980769554322,0.17075409974462336
06037500800,0.13238648001527553,0.06512455516014234,0.03779091409937611,0.8731316725978647,0.008953139823355705,0.9348754448398576,0.20123828591618015,0.1608546122064199
06037500900,0.11467275825724003,0.037603993344425955,0.021052778145211257,0.894675540765391,0.027535084412920473,0.962396006655574,0.1649351414102327,0.1640204381704139
06037501001,0.10508238032296431,0.03529411764705882,0.0,0.9647058823529412,0.0,0.9647058823529412,0.1735871595134344,0.1494978397006636
06037501002,0.24745085787973584,0.1306389058991631,0.03274513370929598,0.815880791998367,0.018715678738042883,0.8693610941008371,0.27750391170483035,0.17055309492151266
06037501200,0.23936393270300643,0.16454986925663057,0.00738508572169871,0.7682106836010459,0.051584325382447144,0.8354501307433695,0.26304742836953415,0.1981912580992381
06037501300,0.29924206700760375,0.1896212816144673,0.004293212721288249,0.7392215961210851,0.04894002446053241,0.8103787183855328,0.26208422363174455,0.1877390072974801
06037501400,0.18900462807138707,0.10474967907573814,0.0,0.864441591784339,0.034448709153450795,0.8952503209242619,0.144430237057725,0.16783952980951777
06037501501,0.4638236375175764,0.40532544378698226,0.02244135008859824,0.4708368554522401,0.05623819715472743,0.5946745562130178,0.33978414119151373,0.24361834812226318
06037501503,0.33880628695528325,0.2,0.05389644351464435,0.7247916666666666,0.028652534418022523,0.8,0.17826438077291923,0.26819118774755
06037501504,0.19131233230232306,0.16583885209713026,0.006546316051982599,0.7350993377483444,0.05677129524488391,0.8341611479028699,0.10582213099584435,0.2088947649298845
06037501600,0.3653118479846666,0.36700978523319355,0.012059397317262646,0.515059092642013,0.10031926106642068,0.6329902147668065,0.35227635984319533,0.3066333601674772
06037501700,0.31588920486827987,0.3483992467043315,0.0006078596249506114,0.623352165725047,0.019854115465154688,0.6516007532956686,0.2730369971566533,0.2366334305191653
06037501802,0.29805838819137503,0.19546979865771813,0.005686445199517003,0.776006711409396,0.012507244794247842,0.804530201342282,0.2311481063983714,0.20070381838812223
06037501803,0.08593616814099635,0.07997507270461154,0.03261929553446798,0.8726630660573328,0.02067202823637565,0.9200249272953884,0.09057489442603094,0.23336710214361595
06037501804,0.18565369093911957,0.13774241670810541,0.002247055421125234,0.8239681750372949,0.02891281929363469,0.8622575832918946,0.12254992681326447,0.14658326976555802
06037501900,0.20257741932863407,0.2385496183206107,0.007815244817784025,0.708969465648855,0.01973829405076957,0.7614503816793893,0.25077813483183875,0.1829148915428226
06037502003,0.14612759283859628,0.08523908523908524,0.004305882966970833,0.8839223839223839,0.026733260650657394,0.9147609147609148,0.18782492386897048,0.17231188712373152
06037502004,0.12322123753566581,0.07491112239715592,0.039014770788221624,0.8603351955307262,0.019591719207160293,0.9250888776028441,0.19118983124989486,0.16804053463262852
06037502005,0.15983176782391625,0.17552657973921765,0.016090111338198695,0.7253761283851554,0.0767114359348383,0.8244734202607825,0.1989080875548901,0.16824153945573922
06037502100,0.1304290048153924,0.149962602842184,0.0042247835189630194,0.824981301421092,0.021116850438515602,0.8500373971578161,0.1731076602116527,0.16502546228596754
06037502200,0.13371968646702262,0.10254396984924624,0.0014192300414204914,0.851287688442211,0.01931473701423261,0.8974560301507538,0.21496710803035146,0.16753802257485167
06037502301,0.11287299232599163,0.03384664741738851,0.004711643397054619,0.9223612447866539,0.026366331350183878,0.9661533525826116,0.22859498292309505,0.16914606115973752
06037502302,0.1007997581370905,0.044148775325068036,0.00956510407111579,0.9377078923495615,0.0020286925030645725,0.955851224674932,0.11670760637313458,0.1533671825455452
06037502401,0.10136157225039823,0.052568934735171595,0.012101603669989764,0.9264034913707597,0.008650616881496632,0.9474310652648285,0.1896587983915743,0.16336717249530402
06037502402,0.1325693127885489,0.04702022963367961,0.0015441595311245372,0.9209950792782943,0.003668062387990455,0.9529797703663205,0.2593796793243266,0.15708577177309369
06037502500,0.051991859952316505,0.07675491863007045,0.009329619101531258,0.9064853048336167,0.009505749079718604,0.9232450813699297,0.10440886989585611,0.15060336622777265
06037502601,0.11714736428692038,0.05242772167658044,0.0003125486548542568,0.9309724719878268,0.017168957392618485,0.9475722783234195,0.24145734138667835,0.16432194540508
06037502602,0.10866527672353883,0.08411829134720701,0.0,0.88039430449069,0.039680158796524125,0.915881708652793,0.16581001732927303,0.17663349082061225
06037502700,0.15423327231071815,0.0718562874251497,0.01630469347754443,0.8628896054045755,0.03982961198042924,0.9281437125748504,0.16762706731497218,0.16884455392507142
06037502801,0.16980009519276537,0.11377072819033886,0.03551206209482553,0.7701514059120403,0.07577929513550193,0.8862292718096612,0.27392869761259825,0.1738696745028397
06037502802,0.18088566498571254,0.11784799316823227,0.050648696354365794,0.647736976942784,0.1742629824428272,0.8821520068317678,0.06345374093578074,0.1605531049717538
06037502901,0.17633015245373812,0.17966472303206998,0.006998914329629043,0.7206632653061225,0.07253290373900319,0.8203352769679301,0.30773760452243554,0.17783951975927664
06037502902,0.0902728180378775,0.07781112906949895,0.005477683992700286,0.8847841145232049,0.010326923893842134,0.9221888709305011,0.14498124064135137,0.1894475482939213
06037503000,0.10447925110477733,0.03223041316646665,0.0,0.9285102005828906,0.03316296064405897,0.9677695868335333,0.15365008328145768,0.16447269902241307
06037503103,0.15083029936711168,0.10441472797215609,0.0028972155306081627,0.8224949624473347,0.020892299657407437,0.8955852720278439,0.2439810219223716,0.17628173238016848
06037503104,0.10032795661260317,0.11778380472685006,0.03457840446520194,0.8279736536226269,0.02166113298345132,0.88221619527315,0.1885609973585477,0.14422146309400696
06037503105,0.15923323360396183,0.17153809295639674,0.0010826134288171648,0.751796837565884,0.08009730658771474,0.8284619070436032,0.23124905361979914,0.16090486341219756
06037503106,0.11250245061957942,0.21799410029498525,0.002665975487836487,0.7342182890855458,0.035292567036228906,0.7820058997050149,0.1633410165385198,0.170502843715735
06037503201,0.24301447471734444,0.254108120981186,0.017756768148622752,0.6687306501547987,0.06231163567462423,0.745891879018814,0.2494994700270875,0.19733698760101748
06037503202,0.1479504903625914,0.14366424535916061,0.01550042043624059,0.755044390637611,0.04061069072418003,0.8563357546408394,0.22521325100526612,0.17251289194684227
06037503301,0.228881232003377,0.3391927083333333,0.0,0.607421875,0.03312221331351689,0.6608072916666667,0.29116543567138314,0.18693498800503716
06037503302,0.16782052432695074,0.15470446320868517,0.005621280869727604,0.7380880579010857,0.07839847306116964,0.8452955367913149,0.20433400070663055,0.20115607924012135
06037503401,0.2542721247537504,0.38642186165670367,0.0072355280506236856,0.5257614574437802,0.055859640947426806,0.6135781383432963,0.2739749650890859,0.2057289389658905
06037503402,0.3492517418081298,0.3496535796766744,0.004174437368944892,0.5852193995381062,0.05552003514786092,0.6503464203233256,0.31554418964618003,0.20618119981788963
06037503501,0.27431975439382755,0.20622857994337654,0.008753504675082251,0.7122634480703323,0.03448913287340064,0.7937714200566235,0.1812591483419419,0.18437217651037535
06037503502,0.17687674394029831,0.2828598940779971,0.00027195645473536623,0.6357727491574386,0.062179132196420295,0.7171401059220028,0.24704308763901278,0.1764324859975015
06037503601,0.2938258415795625,0.4004711425206125,0.0399189792569156,0.46501766784452303,0.0932448245819642,0.5995288574793876,0.31622137725659105,0.20160834009212053
06037503602,0.48482332856860305,0.42857142857142855,0.03198391566592403,0.3823376623376624,0.1460852689238171,0.5714285714285714,0.32531503945353907,0.2673369172493294
06037503701,0.23594345477997772,0.35010442377064743,0.0032173166308260242,0.5625593316878679,0.05392244387504505,0.6498955762293526,0.23811767081111096,0.207236475139221
06037503702,0.15935698298420853,0.4065339261550358,0.001091926457539833,0.5404987434757395,0.05382152976354795,0.5934660738449642,0.2416802665006646,0.20884451372410684
06037503703,0.49970355528923055,0.27279683713812014,0.0360192294659709,0.2101772733069762,0.48627516955817257,0.7272031628618798,0.2565405387216717,0.25628165197823927
06037503801,0.26884491424495865,0.3513705103969754,0.006940544644905127,0.4666824196597354,0.17887192402601548,0.6486294896030246,0.3236704409711123,0.1921108622001385
06037503802,0.35421972149982134,0.30171226136587287,0.024679686978891745,0.43062389293446174,0.26209681014868264,0.6982877386341271,0.27046284301024615,0.18643247594726037
06037503901,0.2466635177348822,0.29594272076372313,0.023880614048477366,0.45823389021479716,0.23064416951465494,0.7040572792362769,0.3109006174605044,0.21809073558720043
06037503902,0.27182681861107827,0.3290424570912376,0.01836922134911726,0.4670280036133695,0.188630605329833,0.6709575429087624,0.3262824503255548,0.20005055271301236
06037504001,0.36206681785010525,0.48015873015873023,0.01531679617453676,0.30456349206349204,0.183954521524922,0.5198412698412698,0.24305567239261744,0.20170884250367588
06037504002,0.344532698423168,0.4252460257380773,0.03463522942870084,0.3964799394398183,0.13818138494465543,0.5747539742619228,0.2954683109847402,0.2130153638036545
06037504101,0.11488679441029707,0.16889312977099238,0.026517934140343036,0.6618320610687023,0.12120379481986067,0.8311068702290076,0.20321937513669935,0.16306566526063793
06037530003,0.3960470295664823,0.1883656509695291,0.01529920374598686,0.5912588488765774,0.21130891915910582,0.8116343490304709,0.26450695694601006,0.2501007536675843
06037530004,0.30785997925735914,0.17791411042944785,0.0,0.6773006134969325,0.12484839177806611,0.8220858895705522,0.18477127042078167,0.21025154748588193
06037530005,0.42428430424219177,0.1380186282811177,0.008609114324078241,0.32218458933107536,0.5810864872369038,0.8619813717188823,0.23193885963288863,0.23954800045427088
06037530006,0.27560300621358996,0.15423009732967308,0.007330268264846143,0.6343898178188171,0.18417206684297469,0.845769902670327,0.18868718138533236,0.2626133039062272
06037530101,0.13424494847561888,0.08030385241454151,0.017163211700043365,0.8339663591969615,0.06168114375199058,0.9196961475854585,0.07744334337197369,0.1712566118024002
06037530102,0.13521518019022616,0.18029389600602863,0.012769861864778199,0.7337980406932931,0.0695155870233421,0.8197061039939714,0.12305466292040311,0.18381941324682088
06037530202,0.19406365526282368,0.05216426193118757,0.011033765365307724,0.895227524972253,0.04790288637711678,0.9478357380688124,0.21847923010919124,0.19653296830857458
06037530203,0.1523718843928997,0.0780399274047187,0.0,0.79491833030853,0.12500525838786686,0.9219600725952813,0.12343742113498325,0.20577919017166818
06037530204,0.2043326440445648,0.027721774193548387,0.005978792684572817,0.8520665322580645,0.1262424805200048,0.9722782258064517,0.12609569796591347,0.16482445746285684
06037530301,0.09344241496584718,0.04439746300211417,0.0,0.9458773784355181,0.002836738311896212,0.9556025369978858,0.16074162558675575,0.13608076775802236
06037530302,0.1419332877737416,0.015880017644464048,0.0006644358847056088,0.955300691074842,0.029922493544809258,0.984119982355536,0.1604976698016387,0.15959833206197782
06037530400,0.2017330811710914,0.009806386723661051,0.030110373139274678,0.7548403319084739,0.23195168212213968,0.9901936132763389,0.06262933862745428,0.18964855311703205
06037530500,0.11180236110764098,0.005284650492433342,0.0005427370228060107,0.9661301945712226,0.02685918050938643,0.9947153495075667,0.06016033783670105,0.16010084411975467
06037530601,0.09240510677977412,0.011375661375661377,0.0,0.9616402116402116,0.03017223910840932,0.9886243386243386,0.16612968353046081,0.1400506130144593
06037530602,0.09189801949627277,0.013418079096045197,0.0,0.942090395480226,0.04974809613712055,0.9865819209039548,0.1668951999596211,0.15844255432909116
06037530700,0.08540879840232246,0.00390625,0.0014709728033472803,0.9713541666666666,0.02620658635794743,0.99609375,0.14890977000858052,0.14221141486289962
06037530801,0.1261696863834855,0.03615536065867192,0.0,0.9421872203329157,0.015010036933136168,0.963844639341328,0.13074347628581523,0.1455279944442267
06037530802,0.08311731981580983,0.004704498676859747,0.008968565730728965,0.9750073507791825,0.005589094571684172,0.9952955013231403,0.15317058397967598,0.1393470961335717
06037530901,0.0507823742343222,0.005867346938775511,0.0,0.9854591836734694,0.0011409670251079154,0.9941326530612244,0.14049329542204353,0.14100538592423528
06037530902,0.03274257166992818,0.00564042303172738,0.0,0.9513513513513514,0.04808954789256252,0.9943595769682726,0.04560290727997712,0.13170891285536396
06037531000,0.05862127044247351,0.008995502248875561,0.0,0.9737631184407797,0.0062864375071538066,0.9910044977511244,0.12567508454329795,0.16517621590330062
06037531101,0.06320661266593999,0.006490599820948972,0.0,0.9735899731423456,0.007007192293858818,0.9935094001790511,0.08370627723471911,0.1411561395415683
06037531102,0.08440607827502386,0.021518598217030435,0.0,0.9747924992314786,0.002749825231123903,0.9784814017829696,0.09872217642209398,0.1473370378522233
06037531201,0.05114771926999001,0.0,0.014170112851295961,0.9874568260316307,0.0,1.0,0.13327977522418694,0.15788979106553663
06037531202,0.0344652111033542,0.01179245283018868,0.0,0.9882075471698113,0.0,0.9882075471698113,0.1287750054679745,0.11060340642873726
06037531301,0.06224798732314477,0.01217329036877909,0.004853736253365033,0.9826351593268886,0.0010008482676385222,0.9878267096312209,0.07944966939784982,0.1352767484655794
06037531302,0.05061975764739882,0.014969181097739948,0.0011605444365710273,0.9840035221602584,0.0,0.9850308189022602,0.11197570536870972,0.15829180071175808
06037531502,0.035329773292866684,0.002365464222353637,0.0,0.9793021880544057,0.020498272160129193,0.9976345357776464,0.12078755657250535,0.13316619782291678
06037531503,0.04105963420922844,0.0075685903500473046,0.0071252419613416045,0.9842321034374014,0.0,0.9924314096499527,0.09859599239530932,0.13854307684112882
06037531504,0.0893334990689411,0.012592759163480998,0.0,0.987407240836519,0.0,0.987407240836519,0.09152548076114204,0.15728677659620444
06037531602,0.04725794811325057,0.0160481444332999,0.0018129702916280222,0.9823470411233701,0.0,0.9839518555667001,0.08083348755825497,0.15361843857443358
06037531603,0.08616944976763448,0.025237529691211402,0.004695932179806995,0.9646674584323041,0.004979873892246542,0.9747624703087887,0.1315510540572371,0.14819130835044386
06037531604,0.08567122530957119,0.015292053146151919,0.0,0.9847079468538482,0.0,0.9847079468538482,0.08726466679004662,0.15698526936153834
06037531701,0.04558402821602504,0.01226537818249396,0.006508255064503262,0.9803010592826613,0.0018701596657594898,0.987734621817506,0.09288826825041642,0.13236217853047383
06037531702,0.054526813133216084,0.012249208025343189,0.0,0.9816261879619852,0.004959049921165977,0.9877507919746568,0.09929000454262497,0.1637189309357478
06037531800,0.04961724545087235,0.014344664963647082,0.0,0.9799567695028494,0.006371837856861261,0.9856553350363529,0.1254689839662163,0.15407069942643276
06037531901,0.03511888569144412,0.004647110078419983,0.006726400178884572,0.9735695614289864,0.01769940424368683,0.99535288992158,0.11445311842791527,0.14351794621311936
06037531902,0.08407997537696695,0.036349771225216064,0.0,0.963650228774784,0.0,0.963650228774784,0.11873075693591535,0.15341743375132288
06037532001,0.09890304105866222,0.05193199381761979,0.0789223516325752,0.8550231839258114,0.025923052966130383,0.9480680061823802,0.08171256961152144,0.17241238953528693
06037532002,0.10314708360209414,0.05278497409326425,0.0,0.8908678756476683,0.06046977439415849,0.9472150259067358,0.12045106583441291,0.14804055473311084
06037532101,0.09915768947643855,0.020131086142322098,0.0,0.9463171036204745,0.020241125376758397,0.9798689138576779,0.09836465501287077,0.18879428261881143
06037532102,0.2002555194990198,0.06376734258271077,0.009343895544848466,0.8431163287086446,0.07995292942218327,0.9362326574172893,0.18778286252670895,0.17567871791083628
06037532200,0.09089066385079851,0.028300419841393254,0.021606900154781134,0.8829109003265433,0.06606999224851308,0.9716995801586069,0.13732607634974847,0.18427167409882
06037532302,0.05402753936840183,0.011615401161540116,0.0038880003888000394,0.9763389976338998,0.0036077038651508614,0.9883845988384599,0.13869306997324898,0.15804054468286965
06037532303,0.12580522974623132,0.033356024506466984,0.009228376688664762,0.9042432493759929,0.05226649036278329,0.966643975493533,0.14445126772885575,0.1519098975779924
06037532304,0.08531663673867895,0.048490191756667404,0.07395261462470823,0.853206964954816,0.003450312449742252,0.9515098082433326,0.13172771169473563,0.1863822247414827
06037532500,0.08758447225307012,0.008044856167723062,0.012117774980670721,0.908337396392004,0.029439285699030173,0.9919551438322769,0.13358261688847017,0.11145767692695786
06037532603,0.06791211716768583,0.004236006051437216,0.008203622000392458,0.9885022692889561,0.0,0.9957639939485629,0.10957400272557498,0.14110588833579063
06037532604,0.043204062014945456,0.006812477590534242,0.0,0.9867335962710649,0.0072164425682694966,0.9931875224094657,0.09580311926914213,0.14427171429978464
06037532605,0.017991675285001372,0.00448654037886341,0.01267119144658076,0.9690927218344965,0.017000749940416546,0.9955134596211366,0.052690243451049015,0.10743758046474325
06037532606,0.036548041337448295,0.02388663967611336,0.008461369064760388,0.9629554655870445,0.0,0.9761133603238866,0.06735703349765298,0.15145763672599327
06037532700,0.0,0.011470985155195684,0.019438280283909,0.9696356275303645,0.0018862140428572152,0.9885290148448043,0.09270319834446557,0.13256318335358458
